Commit,File Sha,Type,Path,Lines Added,Lines Deleted,Current Lines,Commit Author,Commit Date Utc,Commit Message,Work Items
2e0bdd1f825e7725432c7d7422dda634534f6b8b,6aff979d0860c28e14b6075129a89308bac936cb,Modified,MattEland.Emergence.WpfCore/ViewModels/GameViewModel.cs,11,3,100,1,05/22/2019 02:33:34,Using GameService for creating the game.,0
151b10b3ce3443bfd9fca8429ba0a01d7848f133,bab981301b807cdd97dabaed5adf1e3ca81f6a38,Modified,MattEland.Emergence.Engine/Commands/ArmorCommand.cs,5,4,43,1,05/22/2019 04:16:09,Ripped out interfaces.,0
151b10b3ce3443bfd9fca8429ba0a01d7848f133,79d2088f6c08c20cb14f8cb87986fd6fbb0da0c6,Modified,MattEland.Emergence.Engine/Commands/BarrageCommand.cs,3,2,81,1,05/22/2019 04:16:09,Ripped out interfaces.,0
151b10b3ce3443bfd9fca8429ba0a01d7848f133,9341f7126c596f7208b13d75d7f69974d2a2d082,Modified,MattEland.Emergence.Engine/Commands/BurstCommand.cs,2,1,62,1,05/22/2019 04:16:09,Ripped out interfaces.,0
151b10b3ce3443bfd9fca8429ba0a01d7848f133,7804a96f193058d1efdd51b89158edca71b12091,Modified,MattEland.Emergence.Engine/Commands/CleanseCommand.cs,2,1,60,1,05/22/2019 04:16:09,Ripped out interfaces.,0
151b10b3ce3443bfd9fca8429ba0a01d7848f133,6a967cdd9332a088bdcb4a00fefc8ffe7cb747cf,Modified,MattEland.Emergence.Engine/Commands/CorruptCommand.cs,6,5,61,1,05/22/2019 04:16:09,Ripped out interfaces.,0
151b10b3ce3443bfd9fca8429ba0a01d7848f133,04072882b16f2d40796a96727736a06df82486b0,Modified,MattEland.Emergence.Engine/Commands/EscapeCommand.cs,3,2,51,1,05/22/2019 04:16:09,Ripped out interfaces.,0
151b10b3ce3443bfd9fca8429ba0a01d7848f133,c53cc0f94852a47e4a45eabdbce50bf166fed967,Modified,MattEland.Emergence.Engine/Commands/EvadeCommand.cs,5,4,43,1,05/22/2019 04:16:09,Ripped out interfaces.,0
151b10b3ce3443bfd9fca8429ba0a01d7848f133,2ed7fab586ab6f4e37589a59e23507e75a21be7d,Modified,MattEland.Emergence.Engine/Commands/GameCommand.cs,6,5,143,1,05/22/2019 04:16:09,Ripped out interfaces.,0
151b10b3ce3443bfd9fca8429ba0a01d7848f133,c375597685d004baf21915fda49ff0391e686f5a,Modified,MattEland.Emergence.Engine/Commands/IGameCommand.cs,4,3,75,1,05/22/2019 04:16:09,Ripped out interfaces.,0
151b10b3ce3443bfd9fca8429ba0a01d7848f133,a3d4b1c57e2f55303644a542d09dc319f23e7525,Modified,MattEland.Emergence.Engine/Commands/InfectCommand.cs,2,1,37,1,05/22/2019 04:16:09,Ripped out interfaces.,0
151b10b3ce3443bfd9fca8429ba0a01d7848f133,72da9d7470f00c27c3f4eae7baa939ec03840d9c,Modified,MattEland.Emergence.Engine/Commands/MarkCommand.cs,2,1,44,1,05/22/2019 04:16:09,Ripped out interfaces.,0
151b10b3ce3443bfd9fca8429ba0a01d7848f133,5371014109979f9e717b70d7ed976dcc2864871d,Modified,MattEland.Emergence.Engine/Commands/OverclockCommand.cs,5,4,43,1,05/22/2019 04:16:09,Ripped out interfaces.,0
151b10b3ce3443bfd9fca8429ba0a01d7848f133,c101c622b6ab0b4113406ed8240bc5a5b56976a8,Modified,MattEland.Emergence.Engine/Commands/OverloadCommand.cs,2,1,40,1,05/22/2019 04:16:09,Ripped out interfaces.,0
151b10b3ce3443bfd9fca8429ba0a01d7848f133,7e54569f59cbfb22f03fa8d8c4335fdcb78226ad,Modified,MattEland.Emergence.Engine/Commands/RecallCommand.cs,2,1,37,1,05/22/2019 04:16:09,Ripped out interfaces.,0
151b10b3ce3443bfd9fca8429ba0a01d7848f133,4718dce2c6614b1e7c4e1776e43f235cc2ab5c9b,Modified,MattEland.Emergence.Engine/Commands/RestoreCommand.cs,2,1,33,1,05/22/2019 04:16:09,Ripped out interfaces.,0
151b10b3ce3443bfd9fca8429ba0a01d7848f133,efc88099865b637c807838111dd98db0b57a826b,Modified,MattEland.Emergence.Engine/Commands/ScanCommand.cs,5,4,43,1,05/22/2019 04:16:09,Ripped out interfaces.,0
151b10b3ce3443bfd9fca8429ba0a01d7848f133,8d82ab105cc5d0ebb563afc8f592829e55ab00cc,Modified,MattEland.Emergence.Engine/Commands/SpikeCommand.cs,2,1,52,1,05/22/2019 04:16:09,Ripped out interfaces.,0
151b10b3ce3443bfd9fca8429ba0a01d7848f133,87186380a3b07f54969967489ac4b1e497069f0f,Modified,MattEland.Emergence.Engine/Commands/StabilizeCommand.cs,2,1,59,1,05/22/2019 04:16:09,Ripped out interfaces.,0
151b10b3ce3443bfd9fca8429ba0a01d7848f133,2030569615185dd507f1e06b26314a3c281ef418,Modified,MattEland.Emergence.Engine/Commands/SurgeCommand.cs,2,1,43,1,05/22/2019 04:16:09,Ripped out interfaces.,0
151b10b3ce3443bfd9fca8429ba0a01d7848f133,aafe3ac515b12fce1431be51fd6d67bde2697745,Modified,MattEland.Emergence.Engine/Commands/SwapCommand.cs,2,1,34,1,05/22/2019 04:16:09,Ripped out interfaces.,0
151b10b3ce3443bfd9fca8429ba0a01d7848f133,c40930abc9c6dcbc587e2ac6c83a545573c6c6bb,Modified,MattEland.Emergence.Engine/Commands/TargetingCommand.cs,5,4,43,1,05/22/2019 04:16:09,Ripped out interfaces.,0
151b10b3ce3443bfd9fca8429ba0a01d7848f133,29a0a5bbb2395dfdf934496d9001ce8830478074,Modified,MattEland.Emergence.Engine/Commands/VirusSweepCommand.cs,6,5,70,1,05/22/2019 04:16:09,Ripped out interfaces.,0
151b10b3ce3443bfd9fca8429ba0a01d7848f133,d27fb3d90e517944bcecfe6d93ad741b3db95117,Modified,MattEland.Emergence.Engine/DTOs/GameCommandDTO.cs,3,2,51,1,05/22/2019 04:16:09,Ripped out interfaces.,0
151b10b3ce3443bfd9fca8429ba0a01d7848f133,d40c5e8b07089e6659447cc43c8a9a5e17008c39,Modified,MattEland.Emergence.Engine/Effects/ActivatedEffect.cs,2,1,26,1,05/22/2019 04:16:09,Ripped out interfaces.,0
151b10b3ce3443bfd9fca8429ba0a01d7848f133,a506b075ae4b91151df725f2f46d7bae1b45dc18,Modified,MattEland.Emergence.Engine/Effects/CapturedEffect.cs,2,1,23,1,05/22/2019 04:16:09,Ripped out interfaces.,0
151b10b3ce3443bfd9fca8429ba0a01d7848f133,4d6f05a1d767ee1f8b782108dc18b9b3df26b24e,Modified,MattEland.Emergence.Engine/Effects/DamagedEffect.cs,2,1,29,1,05/22/2019 04:16:09,Ripped out interfaces.,0
151b10b3ce3443bfd9fca8429ba0a01d7848f133,6272b00feed5ac0dced432748d7b7edf4210d8a4,Modified,MattEland.Emergence.Engine/Effects/DeactivatedEffect.cs,2,1,26,1,05/22/2019 04:16:09,Ripped out interfaces.,0
151b10b3ce3443bfd9fca8429ba0a01d7848f133,f4d6afea6daafbec7a3068c304e3fa36de0e0860,Modified,MattEland.Emergence.Engine/Effects/DestroyedEffect.cs,2,1,23,1,05/22/2019 04:16:09,Ripped out interfaces.,0
151b10b3ce3443bfd9fca8429ba0a01d7848f133,f7fc5c7ea05c22df2a83bfecaae7e5cdb9b63e8a,Modified,MattEland.Emergence.Engine/Effects/EffectBase.cs,3,2,18,1,05/22/2019 04:16:09,Ripped out interfaces.,0
151b10b3ce3443bfd9fca8429ba0a01d7848f133,9ccc0c62426939812bf6d3e5aa87a00c5cfa5680,Modified,MattEland.Emergence.Engine/Effects/HelpTextEffect.cs,2,1,26,1,05/22/2019 04:16:09,Ripped out interfaces.,0
151b10b3ce3443bfd9fca8429ba0a01d7848f133,a0d75c8dd7db94c70529504468f37bdcb37acbde,Modified,MattEland.Emergence.Engine/Effects/MissedEffect.cs,2,1,23,1,05/22/2019 04:16:09,Ripped out interfaces.,0
151b10b3ce3443bfd9fca8429ba0a01d7848f133,0ae158513858a2deca786b2b21fb6373aef99c82,Modified,MattEland.Emergence.Engine/Effects/NoDamageEffect.cs,2,1,23,1,05/22/2019 04:16:09,Ripped out interfaces.,0
151b10b3ce3443bfd9fca8429ba0a01d7848f133,5ba82ecd32bd275bb5ae4ba13dc361dfbbbb1c01,Modified,MattEland.Emergence.Engine/Effects/OpsChangedEffect.cs,2,1,34,1,05/22/2019 04:16:09,Ripped out interfaces.,0
151b10b3ce3443bfd9fca8429ba0a01d7848f133,44d14b3d2bdd4b6b7ab7f104821110e55a08ed48,Modified,MattEland.Emergence.Engine/Effects/ProjectileEffect.cs,2,1,25,1,05/22/2019 04:16:09,Ripped out interfaces.,0
151b10b3ce3443bfd9fca8429ba0a01d7848f133,30234e90271031e49b0f983041165fa521a226b0,Modified,MattEland.Emergence.Engine/Effects/SpawnEffect.cs,2,1,23,1,05/22/2019 04:16:09,Ripped out interfaces.,0
151b10b3ce3443bfd9fca8429ba0a01d7848f133,f8bc813df67861f8d924ef94a817b0222364db76,Modified,MattEland.Emergence.Engine/Effects/StabilityRestoreEffect.cs,2,1,26,1,05/22/2019 04:16:09,Ripped out interfaces.,0
151b10b3ce3443bfd9fca8429ba0a01d7848f133,698db5cbef88f35a1aa0b147d674d4bc614e41ee,Modified,MattEland.Emergence.Engine/Effects/TauntEffect.cs,2,1,45,1,05/22/2019 04:16:09,Ripped out interfaces.,0
151b10b3ce3443bfd9fca8429ba0a01d7848f133,88643fa0796e9c5e79ae4a0fac97263011f485cc,Modified,MattEland.Emergence.Engine/Entities/Actor.cs,9,9,421,1,05/22/2019 04:16:09,Ripped out interfaces.,0
151b10b3ce3443bfd9fca8429ba0a01d7848f133,50e1a0e62002f1e85c8efdb96b8840ae31c6c673,Modified,MattEland.Emergence.Engine/Entities/Bug.cs,1,1,46,1,05/22/2019 04:16:09,Ripped out interfaces.,0
151b10b3ce3443bfd9fca8429ba0a01d7848f133,07e35a33c08c96e7b1e1e8e79b563682818dcf32,Modified,MattEland.Emergence.Engine/Entities/CharacterSelectTile.cs,1,1,67,1,05/22/2019 04:16:09,Ripped out interfaces.,0
151b10b3ce3443bfd9fca8429ba0a01d7848f133,a344c9576e12aa8f397914839807ecc02e20ce83,Modified,MattEland.Emergence.Engine/Entities/CommandPickup.cs,1,1,44,1,05/22/2019 04:16:09,Ripped out interfaces.,0
151b10b3ce3443bfd9fca8429ba0a01d7848f133,57932a614e490480eae425c9695ee21f70108e83,Modified,MattEland.Emergence.Engine/Entities/DataStore.cs,1,1,40,1,05/22/2019 04:16:09,Ripped out interfaces.,0
151b10b3ce3443bfd9fca8429ba0a01d7848f133,88e81288220d11b86551f8d6e5975091cad49483,Modified,MattEland.Emergence.Engine/Entities/Divider.cs,1,1,32,1,05/22/2019 04:16:09,Ripped out interfaces.,0
151b10b3ce3443bfd9fca8429ba0a01d7848f133,1c6d3f1ab93d24deacd9fc9ead7a93c8a6e7273b,Modified,MattEland.Emergence.Engine/Entities/Door.cs,2,2,84,1,05/22/2019 04:16:09,Ripped out interfaces.,0
151b10b3ce3443bfd9fca8429ba0a01d7848f133,2efc9d6e927b44f6025adc410861a7a2e3682f10,Modified,MattEland.Emergence.Engine/Entities/Firewall.cs,1,1,48,1,05/22/2019 04:16:09,Ripped out interfaces.,0
151b10b3ce3443bfd9fca8429ba0a01d7848f133,fd92a6ce19a2c019031902652562755488612ccb,Modified,MattEland.Emergence.Engine/Entities/Floor.cs,1,1,55,1,05/22/2019 04:16:09,Ripped out interfaces.,0
151b10b3ce3443bfd9fca8429ba0a01d7848f133,e4468799b04ce196b03ae10bf736941af8968403,Modified,MattEland.Emergence.Engine/Entities/GameObjectBase.cs,5,5,249,1,05/22/2019 04:16:09,Ripped out interfaces.,0
151b10b3ce3443bfd9fca8429ba0a01d7848f133,aa5db575cc2e061fdb70d82fe133bcc18b6eeed1,Modified,MattEland.Emergence.Engine/Entities/HelpTile.cs,1,1,36,1,05/22/2019 04:16:09,Ripped out interfaces.,0
151b10b3ce3443bfd9fca8429ba0a01d7848f133,daad944f12fd3498791b7e4975160ad8800f1635,Modified,MattEland.Emergence.Engine/Entities/LevelCore.cs,3,3,91,1,05/22/2019 04:16:09,Ripped out interfaces.,0
151b10b3ce3443bfd9fca8429ba0a01d7848f133,79d66033878cef6db3cd7f4360e621a7e5587f1a,Modified,MattEland.Emergence.Engine/Entities/LevelEntrance.cs,1,1,36,1,05/22/2019 04:16:09,Ripped out interfaces.,0
151b10b3ce3443bfd9fca8429ba0a01d7848f133,7750797af8aa60340b236ecde0f671df192a502d,Modified,MattEland.Emergence.Engine/Entities/LevelExit.cs,1,1,38,1,05/22/2019 04:16:09,Ripped out interfaces.,0
151b10b3ce3443bfd9fca8429ba0a01d7848f133,5b3a6b449f275962fa753b13e226c647ef89ea08,Modified,MattEland.Emergence.Engine/Entities/LevelService.cs,1,1,40,1,05/22/2019 04:16:09,Ripped out interfaces.,0
151b10b3ce3443bfd9fca8429ba0a01d7848f133,3c00a35793170c30b32c80e7637cba17894da301,Modified,MattEland.Emergence.Engine/Entities/MaxOperationsPickup.cs,1,1,38,1,05/22/2019 04:16:09,Ripped out interfaces.,0
151b10b3ce3443bfd9fca8429ba0a01d7848f133,5a59ce762cd87717af9e8b641443915d341f6c95,Modified,MattEland.Emergence.Engine/Entities/MaxStabilityPickup.cs,1,1,38,1,05/22/2019 04:16:09,Ripped out interfaces.,0
151b10b3ce3443bfd9fca8429ba0a01d7848f133,215874e23699ff5cb9f1579d3d5c62d1fa7ff0ad,Modified,MattEland.Emergence.Engine/Entities/OpenableGameObjectBase.cs,2,2,60,1,05/22/2019 04:16:09,Ripped out interfaces.,0
151b10b3ce3443bfd9fca8429ba0a01d7848f133,ac56d3813f7ef2081daf74f99c9b9d50587be8c7,Modified,MattEland.Emergence.Engine/Entities/OperationsPickup.cs,1,1,36,1,05/22/2019 04:16:09,Ripped out interfaces.,0
151b10b3ce3443bfd9fca8429ba0a01d7848f133,61345c6eece95386ef6671cca7de1baafe408e6c,Modified,MattEland.Emergence.Engine/Entities/Player.cs,2,2,242,1,05/22/2019 04:16:09,Ripped out interfaces.,0
151b10b3ce3443bfd9fca8429ba0a01d7848f133,67bf8066d11fef8565afd0a68d65b168f540b6d7,Modified,MattEland.Emergence.Engine/Entities/StabilityPickup.cs,1,1,37,1,05/22/2019 04:16:09,Ripped out interfaces.,0
151b10b3ce3443bfd9fca8429ba0a01d7848f133,5e6e248c15c689386989f14500f9be5f8d2f9383,Modified,MattEland.Emergence.Engine/Entities/TreasureTrove.cs,2,2,61,1,05/22/2019 04:16:09,Ripped out interfaces.,0
151b10b3ce3443bfd9fca8429ba0a01d7848f133,62230d1a396b0e318de2df297068c154205543a4,Modified,MattEland.Emergence.Engine/Entities/Wall.cs,2,2,43,1,05/22/2019 04:16:09,Ripped out interfaces.,0
151b10b3ce3443bfd9fca8429ba0a01d7848f133,e1d67335e368442738ea1093ed648e899fcc644d,Modified,MattEland.Emergence.Engine/Entities/Water.cs,1,1,35,1,05/22/2019 04:16:09,Ripped out interfaces.,0
151b10b3ce3443bfd9fca8429ba0a01d7848f133,8293140ef61855f208e6ce6c6e95c88bbdca3447,Modified,MattEland.Emergence.Engine/Game/CombatManager.cs,14,14,336,1,05/22/2019 04:16:09,Ripped out interfaces.,0
151b10b3ce3443bfd9fca8429ba0a01d7848f133,712645c9bc68a139334c191092a8784e87f3093e,Modified,MattEland.Emergence.Engine/Game/CommandContext.cs,21,19,335,1,05/22/2019 04:16:09,Ripped out interfaces.,0
151b10b3ce3443bfd9fca8429ba0a01d7848f133,953b1c36ff5d2a4c06a3e83d61166cb8d3b35697,Modified,MattEland.Emergence.Engine/Game/CorruptionHelper.cs,3,3,94,1,05/22/2019 04:16:09,Ripped out interfaces.,0
151b10b3ce3443bfd9fca8429ba0a01d7848f133,02c9eff362eeeebcaff40f6e494dd7f12db57957,Modified,MattEland.Emergence.Engine/Game/GameObjectFactory.cs,3,3,291,1,05/22/2019 04:16:09,Ripped out interfaces.,0
151b10b3ce3443bfd9fca8429ba0a01d7848f133,a9dcc836990ac9afe76b66bac5a3c7eb1fb1f03c,Modified,MattEland.Emergence.Engine/Game/GameService.cs,8,6,149,1,05/22/2019 04:16:09,Ripped out interfaces.,0
151b10b3ce3443bfd9fca8429ba0a01d7848f133,afa358ab3b53fb9609752eff2624ddc7798ab5f4,Modified,MattEland.Emergence.Engine/Game/LevelDTOBuilder.cs,12,12,278,1,05/22/2019 04:16:09,Ripped out interfaces.,0
151b10b3ce3443bfd9fca8429ba0a01d7848f133,b4508b182385665a5de5ecf4274f4aa1f85a921c,Modified,MattEland.Emergence.Engine/GameManager.cs,3,5,73,1,05/22/2019 04:16:09,Ripped out interfaces.,0
151b10b3ce3443bfd9fca8429ba0a01d7848f133,61e85a75d976f3f90732ce8654bd98b4fdb14a32,Renamed,MattEland.Emergence.Engine/Level/GameCell.cs,13,12,170,1,05/22/2019 04:16:09,Ripped out interfaces.,0
151b10b3ce3443bfd9fca8429ba0a01d7848f133,f55f87d6554c140c944bfa278be086c215796170,Modified,MattEland.Emergence.Engine/Level/Generation/Encounters/EncountersService.cs,7,6,186,1,05/22/2019 04:16:09,Ripped out interfaces.,0
151b10b3ce3443bfd9fca8429ba0a01d7848f133,0000000000000000000000000000000000000000,Deleted,MattEland.Emergence.Engine/Level/Generation/ILevelBuilder.cs,0,22,0,1,05/22/2019 04:16:09,Ripped out interfaces.,0
151b10b3ce3443bfd9fca8429ba0a01d7848f133,061a03f077e5f47ebdaecc3e5873cd639107f980,Modified,MattEland.Emergence.Engine/Level/Generation/LevelBuilder.cs,32,31,467,1,05/22/2019 04:16:09,Ripped out interfaces.,0
151b10b3ce3443bfd9fca8429ba0a01d7848f133,2e7211aeccbfda891ec305be30638bf4b31d16b6,Modified,MattEland.Emergence.Engine/Level/Generation/LevelGenerationService.cs,5,4,72,1,05/22/2019 04:16:09,Ripped out interfaces.,0
151b10b3ce3443bfd9fca8429ba0a01d7848f133,0000000000000000000000000000000000000000,Deleted,MattEland.Emergence.Engine/Level/Generation/Prefabs/IPrefabService.cs,0,31,0,1,05/22/2019 04:16:09,Ripped out interfaces.,0
151b10b3ce3443bfd9fca8429ba0a01d7848f133,b93e183874c2d07f493f07659b1588638145103c,Modified,MattEland.Emergence.Engine/Level/Generation/Prefabs/PrefabService.cs,4,4,228,1,05/22/2019 04:16:09,Ripped out interfaces.,0
151b10b3ce3443bfd9fca8429ba0a01d7848f133,0000000000000000000000000000000000000000,Deleted,MattEland.Emergence.Engine/Level/IActor.cs,0,49,0,1,05/22/2019 04:16:09,Ripped out interfaces.,0
151b10b3ce3443bfd9fca8429ba0a01d7848f133,0000000000000000000000000000000000000000,Deleted,MattEland.Emergence.Engine/Level/IGameCell.cs,0,70,0,1,05/22/2019 04:16:09,Ripped out interfaces.,0
151b10b3ce3443bfd9fca8429ba0a01d7848f133,0000000000000000000000000000000000000000,Deleted,MattEland.Emergence.Engine/Level/IGameObject.cs,0,64,0,1,05/22/2019 04:16:09,Ripped out interfaces.,0
151b10b3ce3443bfd9fca8429ba0a01d7848f133,0000000000000000000000000000000000000000,Deleted,MattEland.Emergence.Engine/Level/ILevel.cs,0,47,0,1,05/22/2019 04:16:09,Ripped out interfaces.,0
151b10b3ce3443bfd9fca8429ba0a01d7848f133,0000000000000000000000000000000000000000,Deleted,MattEland.Emergence.Engine/Level/IPlayer.cs,0,15,0,1,05/22/2019 04:16:09,Ripped out interfaces.,0
151b10b3ce3443bfd9fca8429ba0a01d7848f133,5d73eabc3ad05a2774754f9a5d776ea9145786fd,Modified,MattEland.Emergence.Engine/Level/LevelData.cs,20,19,278,1,05/22/2019 04:16:09,Ripped out interfaces.,0
151b10b3ce3443bfd9fca8429ba0a01d7848f133,b56166dece5fdfbe0e8b5ae82f0148977b51f68b,Modified,MattEland.Emergence.Engine/Loot/LootProvider.cs,4,3,127,1,05/22/2019 04:16:09,Ripped out interfaces.,0
151b10b3ce3443bfd9fca8429ba0a01d7848f133,5b2dab848f2339f49027a335428b6700392663d3,Modified,MattEland.Emergence.Engine/Model/Messages/CreatedMessage.cs,3,2,20,1,05/22/2019 04:16:09,Ripped out interfaces.,0
151b10b3ce3443bfd9fca8429ba0a01d7848f133,525ef740a49af4cb062602e37839c699ca9d96e6,Modified,MattEland.Emergence.Engine/Model/Messages/DestroyedMessage.cs,3,2,20,1,05/22/2019 04:16:09,Ripped out interfaces.,0
151b10b3ce3443bfd9fca8429ba0a01d7848f133,9086dfbdf1e8b092cdcec6591adbffcf77f41b48,Modified,MattEland.Emergence.Engine/Model/Messages/MovedMessage.cs,3,2,24,1,05/22/2019 04:16:09,Ripped out interfaces.,0
151b10b3ce3443bfd9fca8429ba0a01d7848f133,a2b400e93f14cbc7d53f927ab04fba2cdbf9247f,Modified,MattEland.Emergence.Engine/Model/Messages/ObjectUpdatedMessage.cs,3,2,21,1,05/22/2019 04:16:09,Ripped out interfaces.,0
151b10b3ce3443bfd9fca8429ba0a01d7848f133,f80cac7cf7dbb574e154b4d6ece7990bac110c6f,Modified,MattEland.Emergence.Engine/Services/ActorDamagedEventArgs.cs,4,3,23,1,05/22/2019 04:16:09,Ripped out interfaces.,0
151b10b3ce3443bfd9fca8429ba0a01d7848f133,68e518fe5223046eb90c9d97167fd94a3b91bbde,Modified,MattEland.Emergence.Engine/Services/CreationService.cs,9,8,81,1,05/22/2019 04:16:09,Ripped out interfaces.,0
151b10b3ce3443bfd9fca8429ba0a01d7848f133,bed99e1811b4d802c40e66affc118002d8f20836,Modified,MattEland.Emergence.Engine/Services/IArtificialIntelligenceService.cs,2,1,21,1,05/22/2019 04:16:09,Ripped out interfaces.,0
151b10b3ce3443bfd9fca8429ba0a01d7848f133,2600160b124c6d0991895b6fc1035d3e0d2d4a0d,Modified,MattEland.Emergence.Engine/Services/IBrain.cs,5,4,37,1,05/22/2019 04:16:09,Ripped out interfaces.,0
151b10b3ce3443bfd9fca8429ba0a01d7848f133,099dd80b1556bf317958d42ff3234d6e6c542112,Modified,MattEland.Emergence.Engine/Services/IBrainProvider.cs,3,2,10,1,05/22/2019 04:16:09,Ripped out interfaces.,0
151b10b3ce3443bfd9fca8429ba0a01d7848f133,0000000000000000000000000000000000000000,Deleted,MattEland.Emergence.Engine/Services/ICombatManager.cs,0,39,0,1,05/22/2019 04:16:09,Ripped out interfaces.,0
151b10b3ce3443bfd9fca8429ba0a01d7848f133,0000000000000000000000000000000000000000,Deleted,MattEland.Emergence.Engine/Services/ILootProvider.cs,0,12,0,1,05/22/2019 04:16:09,Ripped out interfaces.,0
151b10b3ce3443bfd9fca8429ba0a01d7848f133,030421c45812d96568ea2a20937eef01097164ce,Modified,MattEland.Emergence.Engine/Vision/ShadowCasterViewProvider.cs,2,2,38,1,05/22/2019 04:16:09,Ripped out interfaces.,0
151b10b3ce3443bfd9fca8429ba0a01d7848f133,98339293cdf9db7093410a3bec77dad5e5733d2f,Modified,MattEland.Emergence.WpfCore/ViewModels/WorldObjectViewModel.cs,2,2,86,1,05/22/2019 04:16:09,Ripped out interfaces.,0
f399598516b6a0549fc42594ef4ee8c904f3619e,ac588de291d68da54a50307f8866819957c9e1df,Modified,MattEland.Emergence.Engine/Entities/CharacterSelectTile.cs,1,0,68,1,05/22/2019 06:05:24,Core game loop in new schema,0
f399598516b6a0549fc42594ef4ee8c904f3619e,a7224dd6c4f486da5b8aed3be617c1a6471549aa,Modified,MattEland.Emergence.Engine/Entities/Door.cs,2,0,86,1,05/22/2019 06:05:24,Core game loop in new schema,0
f399598516b6a0549fc42594ef4ee8c904f3619e,555c0b610911283597e2116e18b4ad820e16d2a4,Modified,MattEland.Emergence.Engine/Entities/Firewall.cs,4,1,51,1,05/22/2019 06:05:24,Core game loop in new schema,0
f399598516b6a0549fc42594ef4ee8c904f3619e,6c523eb84d8535bac84360a5ea6afa032f6fe9fb,Modified,MattEland.Emergence.Engine/Entities/Floor.cs,2,0,57,1,05/22/2019 06:05:24,Core game loop in new schema,0
f399598516b6a0549fc42594ef4ee8c904f3619e,18754cc14d106cea82533641a3919afb2582a210,Modified,MattEland.Emergence.Engine/Entities/LevelCore.cs,1,1,91,1,05/22/2019 06:05:24,Core game loop in new schema,0
f399598516b6a0549fc42594ef4ee8c904f3619e,8fe879c5441f8fcb1ee158bbe79083b070c42ffd,Modified,MattEland.Emergence.Engine/Game/CommandContext.cs,3,2,336,1,05/22/2019 06:05:24,Core game loop in new schema,0
f399598516b6a0549fc42594ef4ee8c904f3619e,5a3f62ac4db55d9208738c35862f1ac8c3dda819,Modified,MattEland.Emergence.Engine/Game/GameService.cs,17,12,154,1,05/22/2019 06:05:24,Core game loop in new schema,0
f399598516b6a0549fc42594ef4ee8c904f3619e,0000000000000000000000000000000000000000,Deleted,MattEland.Emergence.Engine/Game/GameSimulationManager.cs,0,14,0,1,05/22/2019 06:05:24,Core game loop in new schema,0
f399598516b6a0549fc42594ef4ee8c904f3619e,442a03f9b629550051af9f1cdaf2ac014181fdba,Modified,MattEland.Emergence.Engine/GameManager.cs,1,1,73,1,05/22/2019 06:05:24,Core game loop in new schema,0
f399598516b6a0549fc42594ef4ee8c904f3619e,fb84772155ef57e3efaa1cfaed93975679bb0c1e,Modified,MattEland.Emergence.Engine/Level/Generation/Encounters/EntityDefinitionService.cs,1,1,26,1,05/22/2019 06:05:24,Core game loop in new schema,0
f399598516b6a0549fc42594ef4ee8c904f3619e,49ca73a8ae81defac7951b7727e362b63b7f69f1,Modified,MattEland.Emergence.Engine/Level/Generation/LevelBuilder.cs,14,7,474,1,05/22/2019 06:05:24,Core game loop in new schema,0
f399598516b6a0549fc42594ef4ee8c904f3619e,0000000000000000000000000000000000000000,Deleted,MattEland.Emergence.Engine/Services/AlwaysOnSimulationManager.cs,0,14,0,1,05/22/2019 06:05:24,Core game loop in new schema,0
f399598516b6a0549fc42594ef4ee8c904f3619e,0000000000000000000000000000000000000000,Deleted,MattEland.Emergence.Engine/Services/IArtificialIntelligenceService.cs,0,21,0,1,05/22/2019 06:05:24,Core game loop in new schema,0
f399598516b6a0549fc42594ef4ee8c904f3619e,0000000000000000000000000000000000000000,Deleted,MattEland.Emergence.Engine/Services/IEntityDefinitionService.cs,0,11,0,1,05/22/2019 06:05:24,Core game loop in new schema,0
f399598516b6a0549fc42594ef4ee8c904f3619e,0000000000000000000000000000000000000000,Deleted,MattEland.Emergence.Engine/Services/ISimulationManager.cs,0,10,0,1,05/22/2019 06:05:24,Core game loop in new schema,0
dd78fa905ba8b110526338e52f43852fe7835aa2,4f46442353f3afdaf90741dc881b478d1839a707,Modified,MattEland.Emergence.WpfCore/MainWindow.xaml.cs,0,2,55,1,05/24/2019 05:05:35,Removed JetBrains packages from the root level for CI/CD test,0
dd78fa905ba8b110526338e52f43852fe7835aa2,fbc98525831e370bb77c46b0a4410cf97ebb6aef,Modified,MattEland.Emergence.WpfCore/ViewModels/GameViewModel.cs,0,2,98,1,05/24/2019 05:05:35,Removed JetBrains packages from the root level for CI/CD test,0
dd78fa905ba8b110526338e52f43852fe7835aa2,f983d6adc3259b7b1ff51edafea5dfca1193e406,Modified,MattEland.Emergence.WpfCore/ViewModels/WorldObjectViewModel.cs,1,8,79,1,05/24/2019 05:05:35,Removed JetBrains packages from the root level for CI/CD test,0
daf331b0a69272d04c8b423a0ce690ff4fdc54a9,0000000000000000000000000000000000000000,Deleted,MattEland.Emergence.Engine/AI/ActorFitnessFunctionBase.cs,0,270,0,1,05/25/2019 04:31:59,Addessed code inspection issues.,0
daf331b0a69272d04c8b423a0ce690ff4fdc54a9,0000000000000000000000000000000000000000,Deleted,MattEland.Emergence.Engine/AI/ActorSurvivalFitnessFunction.cs,0,24,0,1,05/25/2019 04:31:59,Addessed code inspection issues.,0
